class,gene,n_slices,z_min,z_max,z_coherence
01 IT-ET Glut,Cngb3,10,1.970855827266864,10.354266571312971,0.9576895708061768
01 IT-ET Glut,Cnih3,10,1.970855827266864,10.354266571312971,0.9913192301412619
01 IT-ET Glut,Cnmd,10,1.970855827266864,10.354266571312971,0.9779349761688341
01 IT-ET Glut,Cnpy1,10,1.970855827266864,10.354266571312971,0.956385522872781
01 IT-ET Glut,Cnr1,10,1.970855827266864,10.354266571312971,0.9844431856742238
01 IT-ET Glut,Cntnap3,10,1.970855827266864,10.354266571312971,0.9340126772408953
01 IT-ET Glut,Cobll1,10,1.970855827266864,10.354266571312971,0.5650675449689535
01 IT-ET Glut,Coch,10,1.970855827266864,10.354266571312971,0.9927445074833269
01 IT-ET Glut,Col11a1,10,1.970855827266864,10.354266571312971,0.9798409918317157
01 IT-ET Glut,Col12a1,10,1.970855827266864,10.354266571312971,0.931244297614526
01 IT-ET Glut,Col14a1,10,1.970855827266864,10.354266571312971,0.7611256897150422
01 IT-ET Glut,Col15a1,10,1.970855827266864,10.354266571312971,0.9668010075521724
01 IT-ET Glut,Col18a1,10,1.970855827266864,10.354266571312971,0.8353208657972641
01 IT-ET Glut,Col19a1,10,1.970855827266864,10.354266571312971,0.9802381700605355
01 IT-ET Glut,Col23a1,10,1.970855827266864,10.354266571312971,0.9927251012301707
01 IT-ET Glut,Col24a1,10,1.970855827266864,10.354266571312971,0.9902513497500649
01 IT-ET Glut,Col26a1,10,1.970855827266864,10.354266571312971,0.9742259166545959
01 IT-ET Glut,Col27a1,10,1.970855827266864,10.354266571312971,0.9620750859844491
01 IT-ET Glut,Col5a1,10,1.970855827266864,10.354266571312971,0.9452724202876149
01 IT-ET Glut,Col5a2,10,1.970855827266864,10.354266571312971,0.9331102410458622
01 IT-ET Glut,Col6a1,10,1.970855827266864,10.354266571312971,0.9921028567481057
01 IT-ET Glut,Col6a3,10,1.970855827266864,10.354266571312971,0.9861679242373838
01 IT-ET Glut,Col6a5,10,1.970855827266864,10.354266571312971,0.9600436948536493
01 IT-ET Glut,Col8a1,10,1.970855827266864,10.354266571312971,0.7730420377121647
01 IT-ET Glut,Colec12,10,1.970855827266864,10.354266571312971,0.9931132684375511
01 IT-ET Glut,Colgalt2,10,1.970855827266864,10.354266571312971,0.5639386379280461
01 IT-ET Glut,Comtd1,10,1.970855827266864,10.354266571312971,0.5152802558539176
01 IT-ET Glut,Corin,10,1.970855827266864,10.354266571312971,0.07776469012700574
01 IT-ET Glut,Coro1a,10,1.970855827266864,10.354266571312971,0.9818603499036397
01 IT-ET Glut,Coro6,10,1.970855827266864,10.354266571312971,0.9883991846595072
01 IT-ET Glut,Cp,10,1.970855827266864,10.354266571312971,0.9847853112570175
01 IT-ET Glut,Cpa6,10,1.970855827266864,10.354266571312971,-0.12435953958975692
